TS_DIRETOR;;;;;;;
;;;;;;;
Variável;Tipo;Tamanho;Descrição;Código de Preenchimento;;;
;CHAR;;GESTÃO E PARTICIPAÇÃO;Em relação à merenda escolar, como você avalia os seguintes aspectos: Há pias para higienização das mãos próximas ao local de alimentação.;Regra de dependência: se Q139= 'Sim', abre os próximos três blocos, itens Q140 a Q150.;C;Concordo
;CHAR;;GESTÃO E PARTICIPAÇÃO;Em relação à merenda escolar, como você avalia os seguintes aspectos: Há pias para higienização das mãos próximas ao local de alimentação.;Regra de dependência: se Q139= 'Sim', abre os próximos três blocos, itens Q140 a Q150.;D;Concordo fortemente
TX_Q150;CHAR;1;GESTÃO E PARTICIPAÇÃO;A merenda escolar é preparada na própria instituição?;Regra de dependência: se Q139= 'Sim', abre os próximos três blocos, itens Q140 a Q150.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;A merenda escolar é preparada na própria instituição?;Regra de dependência: se Q139= 'Sim', abre os próximos três blocos, itens Q140 a Q150.;B;Sim
TX_Q151;CHAR;1;GESTÃO E PARTICIPAÇÃO;A escola possui Projeto Político-Pedagógico?;;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;A escola possui Projeto Político-Pedagógico?;;B;Sim
TX_Q152;CHAR;1;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Seu conteúdo é discutido em reuniões?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Seu conteúdo é discutido em reuniões?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;B;Sim
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Seu conteúdo é discutido em reuniões?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;C;Não sei
TX_Q153;CHAR;1;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Os(As) professores(as) participaram da elaboração?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Os(As) professores(as) participaram da elaboração?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;B;Sim
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Os(As) professores(as) participaram da elaboração?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;C;Não sei
TX_Q154;CHAR;1;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Os profissionais não docentes participaram da elaboração?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Os profissionais não docentes participaram da elaboração?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;B;Sim
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Os profissionais não docentes participaram da elaboração?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;C;Não sei
TX_Q155;CHAR;1;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Os pais participaram da elaboração?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Os pais participaram da elaboração?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;B;Sim
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Os pais participaram da elaboração?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;C;Não sei
TX_Q156;CHAR;1;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Os(As) estudantes participaram da elaboração?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Os(As) estudantes participaram da elaboração?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;B;Sim
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Os(As) estudantes participaram da elaboração?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;C;Não sei
TX_Q157;CHAR;1;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Estabelece metas de aprendizagem?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Estabelece metas de aprendizagem?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;B;Sim
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Estabelece metas de aprendizagem?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;C;Não sei
TX_Q158;CHAR;1;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Considera os resultados de avaliações externas (Saeb, estaduais, municipais etc.)?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Considera os resultados de avaliações externas (Saeb, estaduais, municipais etc.)?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;B;Sim
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Considera os resultados de avaliações externas (Saeb, estaduais, municipais etc.)?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;C;Não sei
TX_Q159;CHAR;1;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Há metas de alcance de indicadores externos (Ideb, índices estaduais ou municipais)?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Há metas de alcance de indicadores externos (Ideb, índices estaduais ou municipais)?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;B;Sim
;CHAR;;GESTÃO E PARTICIPAÇÃO;Indique se as situações abaixo se aplicam ou não ao Projeto Político-Pedagógico desta escola. Há metas de alcance de indicadores externos (Ideb, índices estaduais ou municipais)?;Regra de dependência: se Q151= 'Sim', abre os próximos itens Q152 a Q159.;C;Não sei
TX_Q160;CHAR;1;GESTÃO E PARTICIPAÇÃO;Neste ano e nesta escola, todos que solicitaram vagas conseguiram se matricular?;;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano e nesta escola, todos que solicitaram vagas conseguiram se matricular?;;B;Sim
TX_Q161;CHAR;1;GESTÃO E PARTICIPAÇÃO;Quais foram os critérios de seleção para novas matrículas neste ano e nesta escola: Sorteio.;Regra de dependência: se Q160= 'Não', abre os próximos itens Q161 a Q168.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Quais foram os critérios de seleção para novas matrículas neste ano e nesta escola: Sorteio.;Regra de dependência: se Q160= 'Não', abre os próximos itens Q161 a Q168.;B;Sim
TX_Q162;CHAR;1;GESTÃO E PARTICIPAÇÃO;Quais foram os critérios de seleção para novas matrículas neste ano e nesta escola: Local de moradia.;Regra de dependência: se Q160= 'Não', abre os próximos itens Q161 a Q168.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Quais foram os critérios de seleção para novas matrículas neste ano e nesta escola: Local de moradia.;Regra de dependência: se Q160= 'Não', abre os próximos itens Q161 a Q168.;B;Sim
TX_Q163;CHAR;1;GESTÃO E PARTICIPAÇÃO;Quais foram os critérios de seleção para novas matrículas neste ano e nesta escola: Prova de conhecimentos.;Regra de dependência: se Q160= 'Não', abre os próximos itens Q161 a Q168.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Quais foram os critérios de seleção para novas matrículas neste ano e nesta escola: Prova de conhecimentos.;Regra de dependência: se Q160= 'Não', abre os próximos itens Q161 a Q168.;B;Sim
TX_Q164;CHAR;1;GESTÃO E PARTICIPAÇÃO;Quais foram os critérios de seleção para novas matrículas neste ano e nesta escola: Ordem da inscrição/lista de espera.;Regra de dependência: se Q160= 'Não', abre os próximos itens Q161 a Q168.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Quais foram os critérios de seleção para novas matrículas neste ano e nesta escola: Ordem da inscrição/lista de espera.;Regra de dependência: se Q160= 'Não', abre os próximos itens Q161 a Q168.;B;Sim
TX_Q165;CHAR;1;GESTÃO E PARTICIPAÇÃO;Quais foram os critérios de seleção para novas matrículas neste ano e nesta escola: Características socioeconômicas.;Regra de dependência: se Q160= 'Não', abre os próximos itens Q161 a Q168.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Quais foram os critérios de seleção para novas matrículas neste ano e nesta escola: Características socioeconômicas.;Regra de dependência: se Q160= 'Não', abre os próximos itens Q161 a Q168.;B;Sim
TX_Q166;CHAR;1;GESTÃO E PARTICIPAÇÃO;Quais foram os critérios de seleção para novas matrículas neste ano e nesta escola: Desempenho do(a) estudante no ano anterior.;Regra de dependência: se Q160= 'Não', abre os próximos itens Q161 a Q168.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Quais foram os critérios de seleção para novas matrículas neste ano e nesta escola: Desempenho do(a) estudante no ano anterior.;Regra de dependência: se Q160= 'Não', abre os próximos itens Q161 a Q168.;B;Sim
TX_Q167;CHAR;1;GESTÃO E PARTICIPAÇÃO;Quais foram os critérios de seleção para novas matrículas neste ano e nesta escola: Outros critérios definidos pela Secretaria de Educação ou pelo Órgão Gestor de Educação.;Regra de dependência: se Q160= 'Não', abre os próximos itens Q161 a Q168.;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Quais foram os critérios de seleção para novas matrículas neste ano e nesta escola: Outros critérios definidos pela Secretaria de Educação ou pelo Órgão Gestor de Educação.;Regra de dependência: se Q160= 'Não', abre os próximos itens Q161 a Q168.;B;Sim
TX_Q168;CHAR;3500;GESTÃO E PARTICIPAÇÃO;Descreva os critérios.;Regra de dependência: se Q167= 'Sim', abre o próximo item Q168.;;RESPOSTA ABERTA
TX_Q169;CHAR;1;GESTÃO E PARTICIPAÇÃO;Idade.;Quais critérios foram considerados para a formação das turmas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Idade.;Quais critérios foram considerados para a formação das turmas:;B;Sim
TX_Q170;CHAR;1;GESTÃO E PARTICIPAÇÃO;Capacidade física da sala de aula.;Quais critérios foram considerados para a formação das turmas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Capacidade física da sala de aula.;Quais critérios foram considerados para a formação das turmas:;B;Sim
TX_Q171;CHAR;1;GESTÃO E PARTICIPAÇÃO;Manter estudantes na mesma etapa de ensino.;Quais critérios foram considerados para a formação das turmas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Manter estudantes na mesma etapa de ensino.;Quais critérios foram considerados para a formação das turmas:;B;Sim
TX_Q172;CHAR;1;GESTÃO E PARTICIPAÇÃO;Manter as turmas existentes do ano anterior.;Quais critérios foram considerados para a formação das turmas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Manter as turmas existentes do ano anterior.;Quais critérios foram considerados para a formação das turmas:;B;Sim
TX_Q173;CHAR;1;GESTÃO E PARTICIPAÇÃO;Critérios disciplinares.;Quais critérios foram considerados para a formação das turmas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Critérios disciplinares.;Quais critérios foram considerados para a formação das turmas:;B;Sim
TX_Q174;CHAR;1;GESTÃO E PARTICIPAÇÃO;Desempenho escolar.;Quais critérios foram considerados para a formação das turmas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Desempenho escolar.;Quais critérios foram considerados para a formação das turmas:;B;Sim
TX_Q175;CHAR;1;GESTÃO E PARTICIPAÇÃO;Disponibilidade de vagas na turma.;Quais critérios foram considerados para a formação das turmas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Disponibilidade de vagas na turma.;Quais critérios foram considerados para a formação das turmas:;B;Sim
TX_Q176;CHAR;1;GESTÃO E PARTICIPAÇÃO;Ordem da matrícula.;Quais critérios foram considerados para a formação das turmas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Ordem da matrícula.;Quais critérios foram considerados para a formação das turmas:;B;Sim
TX_Q177;CHAR;1;GESTÃO E PARTICIPAÇÃO;Atendimento à solicitação dos pais/responsáveis.;Quais critérios foram considerados para a formação das turmas:;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Atendimento à solicitação dos pais/responsáveis.;Quais critérios foram considerados para a formação das turmas:;B;Sim
TX_Q178;CHAR;1;GESTÃO E PARTICIPAÇÃO;Preferência dos(as) professores(as).;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Preferência dos(as) professores(as).;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;B;Sim
TX_Q179;CHAR;1;GESTÃO E PARTICIPAÇÃO;Tempo de serviço.;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Tempo de serviço.;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;B;Sim
TX_Q180;CHAR;1;GESTÃO E PARTICIPAÇÃO;Cursos de formação continuada realizados.;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Cursos de formação continuada realizados.;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;B;Sim
TX_Q181;CHAR;1;GESTÃO E PARTICIPAÇÃO;Professores(as) experientes nas turmas com facilidade de aprendizagem.;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Professores(as) experientes nas turmas com facilidade de aprendizagem.;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;B;Sim
TX_Q182;CHAR;1;GESTÃO E PARTICIPAÇÃO;Professores(as) experientes nas turmas com dificuldade de aprendizagem.;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Professores(as) experientes nas turmas com dificuldade de aprendizagem.;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;B;Sim
TX_Q183;CHAR;1;GESTÃO E PARTICIPAÇÃO;Manutenção do(a) professor(a) com a mesma turma.;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Manutenção do(a) professor(a) com a mesma turma.;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;B;Sim
TX_Q184;CHAR;1;GESTÃO E PARTICIPAÇÃO;Revezamento dos(as) professores(as) entre séries/anos.;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Revezamento dos(as) professores(as) entre séries/anos.;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;B;Sim
TX_Q185;CHAR;1;GESTÃO E PARTICIPAÇÃO;Atribuição pela gestão da escola.;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;A;Não
;CHAR;;GESTÃO E PARTICIPAÇÃO;Atribuição pela gestão da escola.;Neste ano, quais critérios foram utilizados para atribuição das turmas aos(às) professores(as)?;B;Sim
TX_Q186;CHAR;1;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Caso tenham sido realizadas, indique a eficácia das seguintes ações: Oferta de reforço escolar.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;A;Não foi realizada esta ação.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Caso tenham sido realizadas, indique a eficácia das seguintes ações: Oferta de reforço escolar.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;B;Nada efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Caso tenham sido realizadas, indique a eficácia das seguintes ações: Oferta de reforço escolar.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;C;Pouco efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Caso tenham sido realizadas, indique a eficácia das seguintes ações: Oferta de reforço escolar.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;D;Efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Caso tenham sido realizadas, indique a eficácia das seguintes ações: Oferta de reforço escolar.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;E;Muito efetiva.
TX_Q187;CHAR;1;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR?  Oferta de atendimento educacional especializado para estudantes com deficiência, transtornos do espectro autista ou com altas habilidades/superdotação.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;A;Não foi realizada esta ação.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR?  Oferta de atendimento educacional especializado para estudantes com deficiência, transtornos do espectro autista ou com altas habilidades/superdotação.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;B;Nada efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR?  Oferta de atendimento educacional especializado para estudantes com deficiência, transtornos do espectro autista ou com altas habilidades/superdotação.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;C;Pouco efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR?  Oferta de atendimento educacional especializado para estudantes com deficiência, transtornos do espectro autista ou com altas habilidades/superdotação.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;D;Efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Oferta de atendimento educacional especializado para estudantes com deficiência, transtornos do espectro autista ou com altas habilidades/superdotação.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;E;Muito efetiva.
TX_Q188;CHAR;1;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Os(As) estudantes são estimulados(as) a apoiar uns(umas) aos(às) outros(as).;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;A;Não foi realizada esta ação.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Os(As) estudantes são estimulados(as) a apoiar uns(umas) aos(às) outros(as).;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;B;Nada efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Os(As) estudantes são estimulados(as) a apoiar uns(umas) aos(às) outros(as).;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;C;Pouco efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Os(As) estudantes são estimulados(as) a apoiar uns(umas) aos(às) outros(as).;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;D;Efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Os(As) estudantes são estimulados(as) a apoiar uns(umas) aos(às) outros(as).;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;E;Muito efetiva.
TX_Q189;CHAR;1;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Revisão dos procedimentos de avaliação.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;A;Não foi realizada esta ação.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Revisão dos procedimentos de avaliação.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;B;Nada efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Revisão dos procedimentos de avaliação.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;C;Pouco efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Revisão dos procedimentos de avaliação.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;D;Efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Revisão dos procedimentos de avaliação.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;E;Muito efetiva.
TX_Q190;CHAR;1;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Revisão das práticas pedagógicas.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;A;Não foi realizada esta ação.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Revisão das práticas pedagógicas.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;B;Nada efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Revisão das práticas pedagógicas.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;C;Pouco efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Revisão das práticas pedagógicas.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;D;Efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução da REPETÊNCIA ESCOLAR? Revisão das práticas pedagógicas.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;E;Muito efetiva.
TX_Q191;CHAR;1;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução do ABANDONO ESCOLAR? Caso tenham sido realizadas, indique a eficácia das seguintes ações: Entrar em contato com os familiares/responsáveis do(a) estudante.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;A;Não foi realizada esta ação.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução do ABANDONO ESCOLAR? Caso tenham sido realizadas, indique a eficácia das seguintes ações: Entrar em contato com os familiares/responsáveis do(a) estudante.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;B;Nada efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução do ABANDONO ESCOLAR? Caso tenham sido realizadas, indique a eficácia das seguintes ações: Entrar em contato com os familiares/responsáveis do(a) estudante.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;C;Pouco efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução do ABANDONO ESCOLAR? Caso tenham sido realizadas, indique a eficácia das seguintes ações: Entrar em contato com os familiares/responsáveis do(a) estudante.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;D;Efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução do ABANDONO ESCOLAR? Caso tenham sido realizadas, indique a eficácia das seguintes ações: Entrar em contato com os familiares/responsáveis do(a) estudante.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;E;Muito efetiva.
TX_Q192;CHAR;1;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução do ABANDONO ESCOLAR? Ir à residência do(a) estudante.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;A;Não foi realizada esta ação.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução do ABANDONO ESCOLAR? Ir à residência do(a) estudante.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;B;Nada efetiva.
;CHAR;;GESTÃO E PARTICIPAÇÃO;Neste ano, a escola realizou as seguintes ações para redução do ABANDONO ESCOLAR? Ir à residência do(a) estudante.;Item exclusivo Fundamental = 1 e Médio = 1. Quando Q003=B ou Q004=B ou Q005=B.;C;Pouco efetiva.
